2011-08-28T18:43:15.7656250+02:00 | E9 ;
2011-08-28T18:43:15.8750000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.8750000+02:00 | E9 ;
2011-08-28T18:43:15.9687500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.9687500+02:00 | E9 ;
2011-08-28T18:43:16.0781250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.0781250+02:00 | E9 ;
2011-08-28T18:43:16.1718750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.1718750+02:00 | E9 ;
2011-08-28T18:43:16.2812500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.2812500+02:00 | E9 ;
2011-08-28T18:43:16.3906250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.3906250+02:00 | E9 ;
2011-08-28T18:43:16.4843750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.4843750+02:00 | E9 ;
2011-08-28T18:43:16.5937500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.5937500+02:00 | E9 ;
2011-08-28T18:43:16.7031250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.7031250+02:00 | E9 ;
2011-08-28T18:43:16.7968750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:16.7968750+02:00 | E9 ;
2011-08-28T18:43:16.9062500+02:00 | AB FF E1 ED E1 ED E1 E1 E9 ;
2011-08-28T18:43:17.0000000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.0000000+02:00 | E9 ;
2011-08-28T18:43:17.1093750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.1093750+02:00 | E9 ;
2011-08-28T18:43:17.2187500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.2187500+02:00 | E9 ;
2011-08-28T18:43:17.3125000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.3125000+02:00 | E9 ;
2011-08-28T18:43:17.4218750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.4218750+02:00 | E9 ;
2011-08-28T18:43:17.5156250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.5312500+02:00 | E9 ;
2011-08-28T18:43:17.6250000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.6250000+02:00 | E9 ;
2011-08-28T18:43:17.7343750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.7343750+02:00 | E9 ;
2011-08-28T18:43:17.8281250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.8281250+02:00 | E9 ;
2011-08-28T18:43:17.9375000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:17.9375000+02:00 | E9 ;
2011-08-28T18:43:18.0468750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.0468750+02:00 | E9 ;
2011-08-28T18:43:18.1406250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.1406250+02:00 | E9 ;
2011-08-28T18:43:18.2500000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.2500000+02:00 | E9 ;
2011-08-28T18:43:18.3437500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.3437500+02:00 | E9 ;
2011-08-28T18:43:18.4531250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.4531250+02:00 | E9 ;
2011-08-28T18:43:18.5625000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.5625000+02:00 | E9 ;
2011-08-28T18:43:18.6562500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.6562500+02:00 | E9 ;
2011-08-28T18:43:18.7656250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.7656250+02:00 | E9 ;
2011-08-28T18:43:18.8750000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.8750000+02:00 | E9 ;
2011-08-28T18:43:18.9687500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:18.9687500+02:00 | E9 ;
2011-08-28T18:43:19.0781250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.0781250+02:00 | E9 ;
2011-08-28T18:43:19.1718750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.1718750+02:00 | E9 ;
2011-08-28T18:43:19.2812500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.2812500+02:00 | E9 ;
2011-08-28T18:43:19.3906250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.3906250+02:00 | E9 ;
2011-08-28T18:43:19.4843750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.4843750+02:00 | E9 ;
2011-08-28T18:43:19.5937500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.5937500+02:00 | E9 ;
2011-08-28T18:43:19.6875000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.7031250+02:00 | E9 ;
2011-08-28T18:43:19.7968750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.7968750+02:00 | E9 ;
2011-08-28T18:43:19.9062500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:19.9062500+02:00 | E9 ;
2011-08-28T18:43:20.0000000+02:00 | AB FF E9 ED E1 ED E1 E1 ;
2011-08-28T18:43:20.0000000+02:00 | 33 ;
2011-08-28T18:43:20.0625000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:20.0625000+02:00 | 6F ;
2011-08-28T18:43:20.1718750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:20.1718750+02:00 | 6F ;
2011-08-28T18:43:20.2656250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:20.2656250+02:00 | 6F ;
2011-08-28T18:43:20.3437500+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.3437500+02:00 | 9D ;
2011-08-28T18:43:20.4531250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.4531250+02:00 | 9D ;
2011-08-28T18:43:20.5625000+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.5625000+02:00 | 9D ;
2011-08-28T18:43:20.6562500+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.6562500+02:00 | 9D ;
2011-08-28T18:43:20.7656250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.7656250+02:00 | 9D ;
2011-08-28T18:43:20.8593750+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.8593750+02:00 | 9D ;
2011-08-28T18:43:20.9687500+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:20.9687500+02:00 | 9D ;
2011-08-28T18:43:21.0781250+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:21.0781250+02:00 | 9D ;
2011-08-28T18:43:21.1718750+02:00 | AB FF EB ED E1 ED E1 E1 ;
2011-08-28T18:43:21.1718750+02:00 | 9D ;
2011-08-28T18:43:21.1875000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.1875000+02:00 | 6F ;
2011-08-28T18:43:21.2968750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.2968750+02:00 | 6F ;
2011-08-28T18:43:21.3906250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.3906250+02:00 | 6F ;
2011-08-28T18:43:21.5000000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.5000000+02:00 | 6F ;
2011-08-28T18:43:21.6250000+02:00 | AB FF ED ED E1 ED E1 E1 6F ;
2011-08-28T18:43:21.7031250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.7031250+02:00 | 6F ;
2011-08-28T18:43:21.8125000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.8125000+02:00 | 6F ;
2011-08-28T18:43:21.9062500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:21.9062500+02:00 | 6F ;
2011-08-28T18:43:22.0156250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.0156250+02:00 | 6F ;
2011-08-28T18:43:22.1250000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.1250000+02:00 | 6F ;
2011-08-28T18:43:22.2187500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:22.2187500+02:00 | 6F ;
